group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_market_bias,home_sales,,,market_negative,2,0.5,0.5,0.5,0.0,0.16666666666666666,0.16666666666666666,low,21.625,21.625,0.07185998500425032,0.07185998500425032,58.125,-85.0,55000.0,-0.7,60m
event_family_market_bias,jolts_job_openings,,,market_negative,2,1.0,0.6666666666666666,0.33333333333333337,0.0,0.16666666666666666,0.16666666666666666,low,22.5,22.5,0.0767233913801593,0.0767233913801593,42.375,-67.0,384500.0,-0.6269230769230769,60m
event_family_market_bias,nonfarm_payrolls,,,market_negative,2,0.5,0.5,0.5,0.0,0.16666666666666666,0.16666666666666666,low,5.375,5.375,0.019709978941596883,0.019709978941596883,57.5,-69.125,70000.0,-0.37894736842105264,60m
event_family_market_bias,other,,,market_neutral,2,0.0,0.3333333333333333,0.6666666666666667,0.0,0.16666666666666666,0.16666666666666666,low,-56.75,-56.75,-0.20839366579076635,-0.20839366579076635,36.75,-69.375,90000.0,0.0,60m
event_family_market_bias,retail_sales,,,market_positive,2,0.5,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,low,-45.25,-45.25,-0.16474316903459116,-0.16474316903459116,54.75,-116.625,0.2,0.7,60m
event_family_market_bias,core_cpi,,,market_negative,1,1.0,0.6,0.4,0.0,0.2,0.08333333333333333,low,25.75,25.75,0.08826957356369121,0.08826957356369121,65.0,-26.25,0.10000000000000003,-0.75,60m
event_family_market_bias,core_cpi,,,market_positive,1,1.0,0.6,0.4,0.0,0.2,0.08333333333333333,low,37.25,37.25,0.14724047630811798,0.14724047630811798,70.5,-7.0,0.09999999999999998,0.5,60m
event_family_market_bias,jobless_claims,,,market_neutral,1,1.0,0.6,0.4,0.0,0.2,0.08333333333333333,low,29.75,29.75,0.1234798489187731,0.1234798489187731,66.75,-24.0,0.0,0.0,60m
event_family_market_bias,jolts_job_openings,,,market_positive,1,0.0,0.4,0.6,1.0,0.4,0.08333333333333333,low,-96.5,-96.5,-0.4096142622167984,-0.4096142622167984,29.0,-182.25,36000.0,0.6,60m
event_family_side,ism_pmi,,positive,,5,0.8,0.6666666666666666,0.33333333333333337,0.4,0.3333333333333333,0.4166666666666667,low,61.2,74.0,0.21936289092825448,0.24166619041009774,91.8,-41.5,0.9600000000000023,0.7,60m
