group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
category_market_bias,,inflation,,market_positive,8,0.75,0.6666666666666666,0.33333333333333337,0.5,0.4166666666666667,0.6666666666666666,medium,60.4375,32.5,0.3023831656944177,0.13006775985715485,219.65625,-175.78125,0.062499999999999986,0.6194148936170213,same_day_close
category_market_bias,,labor,,market_neutral,6,0.16666666666666666,0.3,0.7,0.6666666666666666,0.5,0.5,medium,-200.125,-210.75,-0.7923852323009166,-0.8053979589154399,162.45833333333334,-339.8333333333333,0.0,0.0,same_day_close
category_market_bias,,inflation,,market_negative,5,0.4,0.4444444444444444,0.5555555555555556,1.0,0.6666666666666666,0.4166666666666667,low,-61.7,-163.0,-0.2681101486840589,-0.8632408917890158,116.7,-298.4,0.08000000000000003,-0.7634042553191489,same_day_close
category_side,,labor,negative,,61,0.5573770491803278,0.5538461538461539,0.4461538461538461,0.7704918032786885,0.7384615384615385,1.0,high,11.53688524590164,16.5,0.0951780182759162,0.06760182524928172,196.37295081967213,-206.38524590163934,54180.32786885246,0.6100949094046593,same_day_close
category_side,,labor,positive,,51,0.5294117647058824,0.5272727272727272,0.4727272727272728,0.8235294117647058,0.7818181818181819,1.0,high,-7.514705882352941,28.0,-0.03598481902644279,0.12152481664676788,191.9313725490196,-215.29901960784315,55235.294117647056,-0.5672686618507052,same_day_close
category_side,,growth,positive,,44,0.5227272727272727,0.5208333333333334,0.47916666666666663,0.7954545454545454,0.75,1.0,high,14.256569602272727,1.0,0.06369459363378836,0.005273566249176006,190.64204545454547,-206.69886363636363,20682.68181818184,0.7,same_day_close
category_side,,growth,negative,,41,0.5121951219512195,0.5111111111111111,0.48888888888888893,0.8536585365853658,0.8,1.0,high,-28.51733993902439,20.5,-0.13665803333427742,0.08198442295963766,174.2987804878049,-243.359756097561,16586.22195121952,-0.7,same_day_close
category_side,,labor,mixed,,18,0.7222222222222222,0.6818181818181818,0.31818181818181823,0.8333333333333334,0.7272727272727273,1.0,high,91.76388888888889,158.875,0.4687745609588674,0.7031397633084644,224.30555555555554,-153.65277777777777,44222.22222222222,0.09279979279979278,same_day_close
category_side,,growth,flat,,15,0.6666666666666666,0.631578947368421,0.368421052631579,0.8666666666666667,0.7368421052631579,1.0,high,57.268619791666666,82.0,0.28531472447878997,0.44372894654960154,208.13268229166667,-123.41731770833333,0.0,0.0,same_day_close
category_side,,central_bank,flat,,10,0.7,0.6428571428571429,0.3571428571428571,0.9,0.7142857142857143,0.8333333333333334,high,56.0,91.125,0.2687983271303086,0.3488427823495618,264.225,-147.45,0.0,0.0,same_day_close
