group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_market_bias,jobless_claims,,,market_negative,19,0.5263157894736842,0.5217391304347826,0.4782608695652174,0.7894736842105263,0.6956521739130435,1.0,high,-25.94736842105263,13.5,-0.1404623074360064,0.07661313205833947,160.68421052631578,-152.47368421052633,8684.21052631579,-0.6999999999999998,same_day_close
event_family_market_bias,ism_pmi,,,market_neutral,10,0.7,0.6428571428571429,0.3571428571428571,0.9,0.7142857142857143,0.8333333333333334,high,77.325,130.375,0.4139755256483351,0.5902790620269662,252.9,-103.85,,0.0,same_day_close
event_family_market_bias,adp_employment,,,market_positive,9,0.8888888888888888,0.7692307692307693,0.23076923076923073,0.7777777777777778,0.6153846153846154,0.75,high,129.47222222222223,115.75,0.6190374551345851,0.46482676920296767,232.75,-171.36111111111111,40111.11111111111,0.6,same_day_close
event_family_market_bias,other,,,market_neutral,9,0.5555555555555556,0.5384615384615384,0.46153846153846156,0.6666666666666666,0.5384615384615384,0.75,high,-78.77777777777777,5.0,-0.41105521666894596,0.027970072022935458,131.83333333333334,-233.94444444444446,38666.666666666664,0.0,same_day_close
event_family_market_bias,home_sales,,,market_positive,8,0.375,0.4166666666666667,0.5833333333333333,0.875,0.6666666666666666,0.6666666666666666,medium,31.0625,-60.125,0.25122085759795665,-0.26279795712771487,190.53125,-116.71875,88750.00000000012,0.7,same_day_close
event_family_market_bias,nonfarm_payrolls,,,market_negative,8,0.375,0.4166666666666667,0.5833333333333333,0.75,0.5833333333333334,0.6666666666666666,medium,41.625,-16.5,0.1352216940243786,-0.07977004313487406,193.78125,-166.03125,27000.0,-0.4111842105263158,same_day_close
event_family_market_bias,fomc_rates,,,market_neutral,7,0.7142857142857143,0.6363636363636364,0.36363636363636365,0.8571428571428571,0.6363636363636364,0.5833333333333334,medium,97.32142857142857,99.0,0.4640810486901414,0.37838974143367665,275.35714285714283,-124.92857142857143,0.0,0.0,same_day_close
event_family_market_bias,jolts_job_openings,,,market_positive,7,0.42857142857142855,0.45454545454545453,0.5454545454545454,0.7142857142857143,0.5454545454545454,0.5833333333333334,medium,-77.39285714285714,-39.25,-0.3095113260945058,-0.1670834885329644,140.35714285714286,-202.14285714285714,199142.85714285713,0.6,same_day_close
event_family_market_bias,nonfarm_payrolls,,,market_mixed,6,0.8333333333333334,0.7,0.30000000000000004,1.0,0.7,0.5,medium,125.625,216.625,0.6991778765371214,1.1321590936215062,242.04166666666666,-156.41666666666666,81333.33333333333,0.08333333333333333,same_day_close
event_family_market_bias,adp_employment,,,market_negative,5,0.8,0.6666666666666666,0.33333333333333337,0.6,0.4444444444444444,0.4166666666666667,low,44.75,43.25,0.18099415169912914,0.23595199127114022,225.9,-129.2,38000.0,-0.6,same_day_close
