group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_side,adp_employment,,negative,,11,0.5454545454545454,0.5333333333333333,0.4666666666666667,0.36363636363636365,0.3333333333333333,0.9166666666666666,high,-10.727272727272727,9.5,-0.0527344114089122,0.04376871688551025,35.70454545454545,-47.72727272727273,35727.27272727273,0.5999999999999999,60m
event_family_side,ism_pmi,,flat,,11,0.7272727272727273,0.6666666666666666,0.33333333333333337,0.5454545454545454,0.4666666666666667,0.9166666666666666,high,35.72727272727273,34.75,0.15285188944659556,0.16498551346711018,71.20454545454545,-45.90909090909091,,0.0,60m
event_family_side,fomc_rates,,flat,,10,0.6,0.5714285714285714,0.4285714285714286,0.9,0.7142857142857143,0.8333333333333334,high,9.975,41.0,0.08754806684507517,0.1906669625754688,98.325,-84.225,0.0,0.0,60m
event_family_side,jolts_job_openings,,negative,,10,0.4,0.42857142857142855,0.5714285714285714,0.7,0.5714285714285714,0.8333333333333334,high,-16.925,-36.25,-0.050756426934679674,-0.1680031475387923,59.575,-88.8,241900.0,0.5299999999999999,60m
event_family_side,nonfarm_payrolls,,positive,,10,0.5,0.5,0.5,0.0,0.07142857142857142,0.8333333333333334,high,3.45,0.125,0.017956936354870362,0.0006232912450533437,45.55,-41.175,35600.0,-0.4047368421052632,60m
event_family_side,adp_employment,,positive,,9,0.5555555555555556,0.5384615384615384,0.46153846153846156,0.3333333333333333,0.3076923076923077,0.75,high,-15.5,0.75,-0.05728749344510532,0.0031932898336295996,33.5,-49.72222222222222,26666.666666666668,-0.6,60m
event_family_side,core_cpi,,negative,,9,0.6666666666666666,0.6153846153846154,0.3846153846153846,0.3333333333333333,0.3076923076923077,0.75,high,-0.9166666666666666,8.75,0.006349865003498257,0.04503924848796809,48.5,-52.0,0.055555555555555546,0.5626477541371159,60m
event_family_side,home_sales,,positive,,9,0.7777777777777778,0.6923076923076923,0.3076923076923077,0.4444444444444444,0.38461538461538464,0.75,high,46.916666666666664,19.5,0.2099179827500873,0.08712319219376198,87.02777777777777,-33.638888888888886,101111.11111111121,0.7,60m
event_family_side,jobless_claims,,mixed,,9,0.4444444444444444,0.46153846153846156,0.5384615384615384,0.4444444444444444,0.38461538461538464,0.75,high,-5.138888888888889,-15.75,-0.008993925796590661,-0.053790524329539534,38.30555555555556,-43.72222222222222,7333.333333333333,0.18148148148148147,60m
event_family_side,nonfarm_payrolls,,mixed,,9,0.3333333333333333,0.38461538461538464,0.6153846153846154,0.2222222222222222,0.23076923076923078,0.75,high,-26.166666666666668,-13.5,-0.11822901726232102,-0.0727517682721455,48.30555555555556,-74.44444444444444,90777.77777777778,0.04898989898989899,60m
