group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
category_side,,labor,negative,,60,0.4666666666666667,0.46875,0.53125,0.5333333333333333,0.515625,1.0,high,-25.716666666666665,-14.875,-0.11857672852647776,-0.07172310180279795,56.94583333333333,-90.3875,54180.32786885246,0.6100949094046593,60m
category_side,,labor,positive,,51,0.45098039215686275,0.45454545454545453,0.5454545454545454,0.35294117647058826,0.34545454545454546,1.0,high,-19.05392156862745,-8.25,-0.07595015596285941,-0.041282509976606575,53.3921568627451,-73.6470588235294,55235.294117647056,-0.5672686618507052,60m
category_side,,growth,positive,,42,0.5476190476190477,0.5434782608695652,0.4565217391304348,0.38095238095238093,0.3695652173913043,1.0,high,-7.428571428571429,13.625,-0.03711137143146437,0.053956601930604864,55.029761904761905,-70.67857142857143,20682.68181818184,0.7,60m
category_side,,growth,negative,,41,0.6341463414634146,0.6222222222222222,0.37777777777777777,0.5121951219512195,0.4888888888888889,1.0,high,20.28048780487805,19.5,0.08519367641725252,0.07685410529012425,72.22560975609755,-52.298780487804876,16191.35000000001,-0.7,60m
category_side,,labor,mixed,,18,0.7222222222222222,0.6818181818181818,0.31818181818181823,0.6666666666666666,0.5909090909090909,1.0,high,19.73611111111111,45.0,0.12030459580186907,0.2244735188278607,81.5,-48.611111111111114,48105.26315789474,0.07475769844190895,60m
category_side,,growth,flat,,14,0.5,0.5,0.5,0.5,0.4444444444444444,1.0,high,1.9821428571428572,-0.5,-0.003524095386303367,-0.005292349564222717,57.17857142857143,-58.642857142857146,0.0,0.0,60m
category_side,,central_bank,flat,,10,0.4,0.42857142857142855,0.5714285714285714,0.7,0.5714285714285714,0.8333333333333334,high,-37.15,-17.625,-0.22675092728353402,-0.08379731196566034,55.225,-99.525,0.0,0.0,60m
category_side,,inflation,negative,,9,0.3333333333333333,0.38461538461538464,0.6153846153846154,0.4444444444444444,0.38461538461538464,0.75,high,-21.86111111111111,-22.75,-0.10964645177662465,-0.10889205327334298,57.666666666666664,-75.22222222222223,0.055555555555555546,0.5626477541371159,60m
category_side,,other,positive,,8,0.5,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,medium,18.78125,18.25,0.05698960993931252,0.06119179522163322,58.375,-55.96875,58750.0,0.0,60m
category_side,,other,negative,,7,0.2857142857142857,0.36363636363636365,0.6363636363636364,0.2857142857142857,0.2727272727272727,0.5833333333333334,medium,-46.357142857142854,-47.5,-0.2215455001029755,-0.19368189278178166,26.142857142857142,-118.14285714285714,37285.71428571428,0.0,60m
category_side,,labor,flat,,6,0.6666666666666666,0.6,0.4,0.6666666666666666,0.5,0.5,medium,16.041666666666668,65.125,0.10385704151496344,0.2563999911044694,80.33333333333333,-92.58333333333333,0.0,0.0,60m
category_side,,inflation,positive,,5,0.6,0.5555555555555556,0.4444444444444444,0.4,0.3333333333333333,0.4166666666666667,low,-1.8,13.25,0.02482669928160105,0.07502300233562177,51.8,-84.55,0.08000000000000003,-0.7634042553191489,60m
event_family_all,jobless_claims,,,,76,0.4868421052631579,0.4875,0.5125,0.5,0.4875,1.0,high,-22.3125,-5.125,-0.09050961101917651,-0.02583363257800161,56.776315789473685,-86.91447368421052,7833.333333333333,0.13355263157894737,60m
