group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
category_side,,central_bank,flat,,7,0.42857142857142855,0.45454545454545453,0.5454545454545454,0.8571428571428571,0.6363636363636364,0.5833333333333334,medium,-44.214285714285715,-25.25,-0.2861385208159319,-0.12937107723837582,56.82142857142857,-118.71428571428571,0.0,0.0,60m
category_side,,inflation,negative,,6,0.3333333333333333,0.4,0.6,0.5,0.4,0.5,medium,-16.916666666666668,-24.625,-0.0997401545500108,-0.1260308884643816,53.5,-69.0,0.055555555555555546,0.5626477541371159,60m
category_side,,labor,flat,,5,0.6,0.5555555555555556,0.4444444444444444,0.6,0.4444444444444444,0.4166666666666667,low,-0.25,37.75,0.0437759744883268,0.1447067053828978,73.4,-100.3,0.0,0.0,60m
category_side,,other,negative,,5,0.4,0.4444444444444444,0.5555555555555556,0.4,0.3333333333333333,0.4166666666666667,low,-51.6,-47.75,-0.2571882847033235,-0.19470127116484368,25.1,-88.9,37285.71428571428,0.0,60m
category_side,,other,positive,,5,0.4,0.4444444444444444,0.5555555555555556,0.4,0.3333333333333333,0.4166666666666667,low,1.6,-18.75,-0.02336785338647998,-0.09504619244953047,55.4,-57.9,58750.0,0.0,60m
category_side,,inflation,positive,,4,0.75,0.625,0.375,0.25,0.25,0.3333333333333333,low,20.8125,16.625,0.10901179863361907,0.07924816369559184,46.25,-78.0,0.08000000000000003,-0.7634042553191489,60m
event_family_all,jobless_claims,,,,56,0.44642857142857145,0.45,0.55,0.48214285714285715,0.4666666666666667,1.0,high,-14.040178571428571,-10.5,-0.06174128324145368,-0.04810697603867876,49.38392857142857,-70.11607142857143,7833.333333333333,0.13355263157894737,60m
event_family_all,ism_pmi,,,,52,0.5769230769230769,0.5714285714285714,0.4285714285714286,0.5576923076923077,0.5357142857142857,1.0,high,1.875,15.375,0.0120779140512382,0.07325999702940522,58.91346153846154,-58.39423076923077,1.1918032786885249,-0.009722222222222219,60m
event_family_all,nonfarm_payrolls,,,,18,0.5555555555555556,0.5454545454545454,0.4545454545454546,0.6666666666666666,0.5909090909090909,1.0,high,2.9722222222222223,30.25,0.03605761552943947,0.14688916574858107,69.36111111111111,-62.625,60086.95652173913,-0.09089868941127523,60m
event_family_all,adp_employment,,,,14,0.5714285714285714,0.5555555555555556,0.4444444444444444,0.35714285714285715,0.3333333333333333,1.0,high,11.714285714285714,4.5,0.04650915343765959,0.01906069385821934,57.142857142857146,-48.214285714285715,31650.0,0.05999999999999996,60m
